time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
20.845201749820262,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,262656,2908,222,56,0,both,1,27,27,15,19,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.15623650001362,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,115552,2172,222,56,0,left,0,28,28,7,26,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.32417545793578,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,69888,1822,222,56,0,left,1,27,27,8,34,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.428008207818493,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,54836,1586,222,56,0,right,0,28,28,8,42,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.519569374853745,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,45916,1430,222,56,0,right,1,27,27,10,52,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.697121999925002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,24948,1166,222,56,1,both,0,28,28,13,13,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.805876874830574,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,14600,980,222,56,1,both,1,27,27,6,19,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.857485874788836,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,12168,880,222,56,1,left,0,28,28,6,25,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.906729249982163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,11040,840,222,56,1,left,1,27,27,5,30,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.95841099997051,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,9384,782,222,56,1,right,0,28,28,4,34,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.009020666824654,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,9044,760,222,56,1,right,1,27,27,3,37,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.103340541943908,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7340,696,222,56,2,both,0,28,28,7,7,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1970100000035,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4920,612,222,56,2,both,1,27,27,10,17,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.24197958293371,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4608,594,222,56,2,left,0,28,28,2,19,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.284073957940564,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4464,578,222,56,2,left,1,27,27,2,21,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.301958416821435,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4464,578,222,56,2,right,0,28,28,0,21,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.320992624852806,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4464,578,222,56,2,right,1,27,27,0,21,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.398949707858264,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,2468,520,222,56,3,both,0,28,28,7,7,,,,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.47013824991882,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1628,480,222,56,3,both,1,27,27,5,12,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.50797887495719,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1500,472,222,56,3,left,0,28,28,1,13,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.54648229200393,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1428,466,222,56,3,left,1,27,27,1,14,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.56261979183182,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1428,466,222,56,3,right,0,28,28,0,14,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.57975074998103,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1428,466,222,56,3,right,1,27,27,0,14,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6495352499187,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1296,452,222,56,4,both,0,28,28,4,4,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.717044749995694,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,both,1,27,27,1,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.734578999923542,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,left,0,28,28,0,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.75057570799254,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,left,1,27,27,0,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.766444999957457,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1284,450,222,56,4,right,0,28,28,0,5,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.804704332957044,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1224,444,222,56,4,right,1,27,27,1,6,,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8777904168237,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1152,436,222,56,5,both,0,28,28,2,2,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.949040374951437,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,both,1,27,27,2,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.967062916839495,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,left,0,28,28,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.983881999971345,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,left,1,27,27,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.00138304196298,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,right,0,28,28,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.018965207971632,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1080,428,222,56,5,right,1,27,27,0,4,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.088410041993484,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,both,0,28,28,1,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.121161999879405,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,both,1,27,27,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.137547624995932,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,left,0,28,28,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.15501704183407,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,left,1,27,27,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.173286916920915,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1020,422,222,56,6,right,0,28,28,0,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.211096457904205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,980,418,222,56,6,right,1,27,27,1,2,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.268378041917458,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,932,414,222,56,7,both,0,28,28,1,1,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.325882958015427,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,both,1,27,27,1,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.341400041943416,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,left,0,28,28,0,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.356849666917697,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,left,1,27,27,0,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.372617999790236,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,920,412,222,56,7,right,0,28,28,0,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.409096082905307,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,848,406,222,56,7,right,1,27,27,1,3,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.47364641679451,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,788,400,222,56,8,both,0,28,28,1,1,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.50318399979733,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,788,400,222,56,8,both,1,27,27,0,1,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.518870749976486,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,788,400,222,56,8,left,0,28,28,0,1,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.556820207973942,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,728,394,222,56,8,left,1,27,27,1,2,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.57244808296673,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,728,394,222,56,8,right,0,28,28,0,2,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.587672791909426,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,728,394,222,56,8,right,1,27,27,0,2,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.652751749847084,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,688,390,222,56,9,both,0,28,28,1,1,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.683164374902844,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,688,390,222,56,9,both,1,27,27,0,1,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.699005333008245,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,688,390,222,56,9,left,0,28,28,0,1,,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.736641999799758,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,9,left,1,27,27,1,2,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.754009541822597,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,9,right,0,28,28,0,2,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.77130899997428,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,9,right,1,27,27,0,2,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.804228957975283,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,both,0,28,28,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8354807079304,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,both,1,27,27,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.85256858286448,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,left,0,28,28,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.869563249871135,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,left,1,27,27,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.886700874892995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,right,0,28,28,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.90394274983555,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,640,384,222,56,10,right,1,27,27,0,0,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.905166124925017,unswap_cycle_summary,,,,,,,,,,,,5,8,13,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,8,4,640,384,222,56,,,,,,,,,,,,,,,,,,,,2,7.790647458983585,13,1885,1872,5,False,,,,,,,,,,,,,,,,,,,,,
25.439264832995832,rewiring,left,post_unswap,1.5336508750915527,1537,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,50,False,5,1,none,0.0,123,1.5336470829788595,2.443520999979228,,,,,,,,,,,,
26.348942749900743,rewiring,right,post_unswap,0.9094723749440163,1637,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,50,False,5,1,none,0.0,123,0.909467542078346,2.443520999979228,,,,,,,,,,,,
26.34899404179305,cycle_progress,,,,,,,,,,,,5,8,13,,,,,,,,,,,,,,,,,,,512,0.0006,,344,0,,,,,,,,,,8,4,640,384,222,56,,,,,,,,,,,,,,,,,,,,2,,13,1885,1872,5,False,,,,,,,,,2.443520999979228,,,,,,,,,,,,
26.401009999914095,absorbing,,,,,,,L,1,0,1519,1538,5,8,13,15,0,0,0.021421624813228846,0.021053000120446086,0.04247462493367493,0.043259500060230494,640,956,8,8,False,False,False,False,640,8,False,512,0.0006,,640,0,total_elems,640,956,1,1,,,,0.0,8,4,640,384,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.44673987501301,absorbing,,,,,,,R,1,1,1519,1538,5,8,13,11,0,0,0.022408624878153205,0.021329708164557815,0.04373833304271102,0.04434174997732043,1140,956,8,8,False,False,False,False,956,8,False,512,0.0006,,640,0,total_elems,1140,956,1,1,,,,0.0,8,4,956,448,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.496490332996473,absorbing,,,,,,,L,2,1,1519,1538,5,8,13,14,0,0,0.023466874845325947,0.02440458396449685,0.0478714588098228,0.048331249970942736,1288,1628,8,8,False,False,False,False,1288,8,False,512,0.0006,,640,0,total_elems,1288,1628,1,1,,,,0.0,8,4,1288,480,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.545511541888118,absorbing,,,,,,,L,3,1,1519,1538,5,8,13,17,0,0,0.023612583056092262,0.02304616686888039,0.04665874992497265,0.04730945895425975,1976,2216,8,16,False,False,False,False,1976,8,False,512,0.0006,,640,0,total_elems,1976,2216,1,1,,,,0.0,8,4,1976,556,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.59392820787616,absorbing,,,,,,,R,3,2,1519,1538,5,8,13,9,0,0,0.024239041144028306,0.022236332995817065,0.04647537413984537,0.046933791832998395,4200,2804,16,16,False,False,False,False,2804,16,False,512,0.0006,,640,0,total_elems,4200,2804,1,1,,,,0.0,16,4,2804,596,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.645588374929503,absorbing,,,,,,,R,3,3,1519,1538,5,8,13,11,0,0,0.027802374912425876,0.022006332874298096,0.04980870778672397,0.05026504187844694,5544,4564,16,16,False,False,False,False,4564,16,False,512,0.0006,,640,0,total_elems,5544,4564,1,1,,,,0.0,16,4,4564,664,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.694226166931912,absorbing,,,,,,,R,3,4,1519,1538,5,8,13,11,0,0,0.02504112501628697,0.021513333078473806,0.046554458094760776,0.04703245800919831,8392,5944,16,16,False,False,False,False,5944,16,False,512,0.0006,,640,0,total_elems,8392,5944,1,1,,,,0.0,16,4,5944,744,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.744165582815185,absorbing,,,,,,,L,4,4,1519,1538,6,8,14,14,1,1,0.024405791191384196,0.023424957878887653,0.04783074907027185,0.0483724579680711,9580,9676,16,16,False,False,False,False,9580,16,False,512,0.0006,,640,0,total_elems,9580,9676,1,1,,,,0.0,16,4,9580,858,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.79510458279401,absorbing,,,,,,,R,4,5,1519,1538,6,8,14,10,0,1,0.024699707981199026,0.02429387508891523,0.048993583070114255,0.04949066718108952,19912,14020,64,16,False,False,False,False,14020,16,False,512,0.0006,,640,0,total_elems,19912,14020,1,1,,,,0.0,16,4,14020,1020,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.850287624867633,absorbing,,,,,,,R,4,6,1519,1538,6,8,14,9,0,1,0.028812875039875507,0.02421479090116918,0.05302766594104469,0.053530249977484345,25700,18692,64,16,False,False,False,False,18692,16,False,512,0.0006,,640,0,total_elems,25700,18692,1,1,,,,0.0,16,4,18692,1144,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.909701416967437,absorbing,,,,,,,R,4,7,1519,1538,6,8,14,10,0,1,0.03028291603550315,0.027145124971866608,0.05742804100736976,0.05796587490476668,36420,34660,64,64,False,False,False,False,34660,64,False,512,0.0006,,640,0,total_elems,36420,34660,1,1,,,,0.0,64,4,34660,1446,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.98879299988039,absorbing,,,,,,,L,5,7,1519,1538,6,8,14,14,0,1,0.038425499806180596,0.03864200017414987,0.07706749998033047,0.07760837487876415,67076,74592,64,64,False,False,False,False,67076,64,False,512,0.0006,,640,0,total_elems,67076,74592,1,1,,,,0.0,64,4,67076,1860,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.086874916916713,absorbing,,,,,,,R,5,8,1519,1538,6,9,15,12,1,2,0.04914462496526539,0.04678191710263491,0.0959265420679003,0.09646858414635062,112708,108160,64,64,False,False,False,False,108160,64,False,512,0.0006,,640,0,total_elems,112708,108160,1,1,,,,0.0,64,4,108160,2218,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.230229082982987,absorbing,,,,,,,L,6,8,1519,1538,6,9,15,14,0,2,0.06669345893897116,0.07442741608247161,0.14112087502144277,0.14169479184783995,153280,228448,64,256,False,False,False,False,153280,64,False,512,0.0006,,640,0,total_elems,153280,228448,1,1,,,,0.0,64,4,153280,2666,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.395868707913905,absorbing,,,,,,,L,7,8,1519,1538,6,9,15,15,0,2,0.0754744578152895,0.08797591715119779,0.1634503749664873,0.16401604190468788,229504,261280,64,256,False,False,False,False,229504,64,False,512,0.0006,,640,0,total_elems,229504,261280,1,1,,,,0.0,64,4,229504,3154,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.696893292013556,absorbing,,,,,,,R,7,9,1519,1538,6,9,15,12,0,2,0.18385033286176622,0.1150319161824882,0.2988822490442544,0.2994513330049813,377472,339104,256,256,False,False,False,False,339104,256,False,512,0.0006,,640,0,total_elems,377472,339104,1,1,,,,0.0,256,4,339104,3672,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.074267541989684,absorbing,,,,,,,L,8,9,1519,1538,6,9,15,15,0,2,0.18007929110899568,0.19513666699640453,0.3752159581054002,0.3758343749213964,411808,601504,256,256,False,False,False,True,411808,256,False,512,0.0006,,640,0,total_elems,411808,601504,1,1,,,,0.0,256,4,411808,4336,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.069244374986738,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,435616,4280,222,56,0,both,0,28,28,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.807217416819185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,315808,3640,222,56,0,both,1,27,27,8,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.183869916945696,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,194976,2908,222,56,0,left,0,28,28,12,24,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.444746957859024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,119328,2276,222,56,0,left,1,27,27,10,34,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.59761549998075,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,79008,1884,222,56,0,right,0,28,28,8,42,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.72163008293137,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,44196,1550,222,56,0,right,1,27,27,11,53,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
